lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,log_scaler,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50
# Adaptation terminated
# Step size = 0.177738
# Elements of inverse mass matrix:
# 0.452561, 0.0236343, -0.0330637, -0.0273044
# 0.0236343, 0.0141834, -0.02551, 0.00329383
# -0.0330637, -0.02551, 0.281075, 0.000175441
# -0.0273044, 0.00329383, 0.000175441, 0.0412565
-62.219226,0.99927308,0.17773848,4,15,0,62.382914,0.29018759,1.3356489,0.24560615,-2.7772725,0.062207949,-0.38846208,-0.1668838,-0.32672506,-1.1615357,0.010661397,-4.2544242,-0.21602177,-4.14799,-1.9191989,-0.0055725054,-0.20747945,-0.017178768,-0.68903641,-0.72246523,-0.75471841,-0.61658638,-0.38301457,-1.4732497,-0.3316452,0.015798713,-1.3238535,-0.0049807148,-0.42146667,-2.1892104,-1.3911686,0.016762579,0.038721525,-0.16060677,-2.0174855,-0.46019174,-0.51244093,-3.3575224,-0.1691487,0.015376939,-0.49931498,-0.45776363,0.0039938659,-1.1511691,-1.9543665,-0.11985388,-4.6923867,-0.81778199,-1.7051187,-0.72638115,-0.008692653,-3.6403286,-0.87534307,-0.75166902,-0.42458481,-1.4056479
-62.214698,0.99822829,0.17773848,4,31,0,63.524855,0.31982327,1.3678932,0.25399177,-2.9066467,0.054658708,-0.37069399,-0.37602755,-0.31268186,-1.106654,-0.086094606,-4.0090804,-0.20908772,-3.9182079,-1.8329072,-0.11670553,-0.20167973,-0.040121332,-0.65705539,-1.2379178,-0.71754563,-0.58811238,-0.3655855,-1.4081419,-0.31683113,-0.086586366,-1.2654595,-0.10521025,-0.40135714,-2.096273,-1.3300501,-0.046411959,-0.051103784,-0.15842788,-1.9170064,-0.43769412,-0.48923976,-3.1957841,-0.16690513,-0.012067384,-0.47615382,-0.43679467,-0.082865781,-1.0951132,-1.8700063,-0.31379996,-4.2132449,-0.77702094,-1.6308776,-0.69327239,-0.1047366,-3.3972721,-0.83202336,-0.7143619,-0.76520818,-1.3423007
-63.94782,0.99554863,0.17773848,4,15,0,64.2348,0.47942372,1.4040844,0.2603703,-3.1600127,0.042425202,-0.36342856,-0.62648106,-0.31081626,-1.0602404,-0.20754058,-3.8397107,-0.21392253,-3.7472392,-1.7469297,-0.25628804,-0.20948279,-0.081193111,-0.63265258,-1.8659826,-0.688406,-0.57077654,-0.35700113,-1.347992,-0.31366669,-0.21705356,-1.2129893,-0.23005223,-0.39229983,-2.0055475,-1.2747733,-0.13199753,-0.16459758,-0.16961037,-1.8119421,-0.42375629,-0.47820076,-3.0234066,-0.17799023,-0.05612373,-0.46552359,-0.42848214,-0.19658776,-1.050631,-1.7871538,-0.54657731,-3.8768987,-0.74692412,-1.5670711,-0.67132955,-0.22758479,-3.2024328,-0.80044646,-0.68491005,-1.1696057,-1.2895105
-65.097174,0.99105101,0.17773848,3,7,0,66.142353,0.55831839,1.4175937,0.26231479,-3.196572,0.040902179,-0.36287547,-0.72472049,-0.31280615,-1.0456713,-0.25571244,-3.8024332,-0.21790609,-3.7072784,-1.7156932,-0.31198384,-0.21557739,-0.10013368,-0.62475811,-2.1180597,-0.6800465,-0.5665439,-0.35482205,-1.3262834,-0.315938,-0.26899704,-1.1943343,-0.28022012,-0.39244762,-1.970461,-1.2546734,-0.16824371,-0.20882404,-0.17568347,-1.7751188,-0.42096361,-0.47605824,-2.9691288,-0.18394118,-0.075529464,-0.46442536,-0.42822223,-0.24290501,-1.037869,-1.7572814,-0.63753064,-3.795307,-0.73952023,-1.5458174,-0.66533802,-0.27799187,-3.1530829,-0.79271712,-0.67653813,-1.3287843,-1.2724651
-63.574637,0.99947344,0.17773848,5,31,0,66.947007,0.22114512,1.3234771,0.2342091,-2.6536904,0.070390965,-0.41938736,-0.043638829,-0.35519018,-1.207254,0.051068641,-4.3242598,-0.24227148,-4.2281972,-1.9820231,0.045733098,-0.23206403,-0.025453541,-0.72742347,-0.37769057,-0.7933471,-0.65133118,-0.41509518,-1.5246479,-0.36055494,0.060566087,-1.3724554,0.037977286,-0.45355026,-2.2475482,-1.4395081,0.034537788,0.073230024,-0.18401548,-2.0926494,-0.49451451,-0.54324324,-3.4870542,-0.19094609,0.0061882409,-0.52884841,-0.48647029,0.040995839,-1.1922658,-2.020555,-0.010364382,-4.7967519,-0.85497272,-1.7585478,-0.76367067,0.033307045,-3.7368686,-0.91415429,-0.79058582,-0.20481233,-1.4528971
-62.755718,0.99947422,0.17773848,5,31,0,64.737863,0.59239233,1.4220216,0.24654315,-2.82413,0.059360275,-0.40146561,-0.43640476,-0.35564499,-1.0811133,-0.16638797,-4.0110665,-0.25448295,-3.8714796,-1.7246719,-0.20260145,-0.25860076,-0.12333494,-0.65160943,-1.1748584,-0.7218714,-0.60359569,-0.38424142,-1.3420137,-0.36377753,-0.17244592,-1.211706,-0.18777182,-0.43838284,-1.9752008,-1.2719773,-0.1401116,-0.12416212,-0.20778235,-1.7907057,-0.46069347,-0.51661673,-2.9649104,-0.22184448,-0.081980197,-0.51407454,-0.47773176,-0.18213525,-1.0900121,-1.7593868,-0.37155311,-4.1620635,-0.79319625,-1.5696549,-0.69900626,-0.20076311,-3.3304634,-0.8462511,-0.71901276,-0.77173565,-1.3043395
-63.791612,0.99736675,0.17773848,4,15,0,65.063782,0.26067178,1.40103,0.21390567,-3.1549167,0.042641954,-0.47696561,-0.12173211,-0.41921349,-1.179352,-0.060256901,-3.8584952,-0.32015516,-3.793587,-1.8821985,-0.063587936,-0.30984684,-0.1290864,-0.75550875,-0.32943312,-0.80575728,-0.68589532,-0.47595048,-1.4750677,-0.42090094,-0.053925948,-1.3388269,-0.068793285,-0.50393317,-2.1338649,-1.3996081,-0.074595086,-0.045448791,-0.27171107,-1.9562633,-0.54063735,-0.58935455,-3.1966618,-0.275516,-0.10338173,-0.57263659,-0.53502377,-0.069369831,-1.1601672,-1.9245678,-0.098515759,-3.8869539,-0.85747192,-1.6858982,-0.78794759,-0.073126991,-3.2705561,-0.91055381,-0.80246492,-0.22489932,-1.4058975
-63.198213,0.99337424,0.17773848,4,15,0,65.941622,0.24655486,1.3460136,0.25518159,-3.124824,0.043944668,-0.36378799,-0.32311201,-0.3009526,-1.1244151,-0.043706616,-4.0387852,-0.19566065,-3.9660377,-1.8873073,-0.071927664,-0.1839898,-0.0084491183,-0.66718217,-1.1803642,-0.71833553,-0.59046909,-0.36419476,-1.4467895,-0.30175657,-0.045240761,-1.2995049,-0.059868376,-0.391776,-2.1585796,-1.3649996,-0.0038345866,-0.015184528,-0.14521049,-1.9673649,-0.43201188,-0.48522041,-3.3144653,-0.14810026,0.012685555,-0.46531052,-0.42466608,-0.034533028,-1.101128,-1.9341416,-0.2680549,-4.106754,-0.7726119,-1.6744975,-0.70179238,-0.055926893,-3.4029734,-0.83052108,-0.71459219,-0.70538991,-1.370514
-63.812197,0.99943376,0.17773848,4,15,0,64.12153,0.24923175,1.3629384,0.25828839,-3.1619337,0.042343781,-0.35857993,-0.43442612,-0.29770192,-1.0998175,-0.097213721,-3.9283267,-0.19613678,-3.8603182,-1.8451898,-0.13256622,-0.1851058,-0.024464788,-0.65412348,-1.4594267,-0.70359183,-0.57926003,-0.35893995,-1.4154327,-0.29852092,-0.10116119,-1.2716797,-0.11545416,-0.38573918,-2.111215,-1.3356396,-0.040562256,-0.064799326,-0.14777884,-1.9209477,-0.42480706,-0.47673714,-3.2353925,-0.15084203,-0.0056554133,-0.45730552,-0.41779094,-0.082824537,-1.0765828,-1.8918854,-0.37124815,-3.9573268,-0.75631,-1.6377795,-0.6878923,-0.10923061,-3.3033174,-0.81275681,-0.69990347,-0.88739146,-1.3404589
-65.145008,0.86255847,0.17773848,4,23,0,68.059834,0.31561118,1.5044317,0.20923731,-3.1271377,0.043843108,-0.50638725,-0.3260235,-0.45935739,-1.1129957,-0.22163656,-3.4287229,-0.37493792,-3.3735191,-1.7199558,-0.23248143,-0.36950965,-0.23568561,-0.74162985,-0.58633552,-0.79147963,-0.68468289,-0.50150629,-1.3666793,-0.4634027,-0.21707128,-1.2479637,-0.23351899,-0.53202341,-1.9419645,-1.301547,-0.21878187,-0.19972189,-0.33320877,-1.7821329,-0.56158039,-0.60337763,-2.8524372,-0.3410706,-0.2102764,-0.59321281,-0.56101481,-0.22943738,-1.1012415,-1.7555884,-0.29491852,-3.411295,-0.84001859,-1.5516288,-0.771516,-0.23792996,-2.9118412,-0.88519606,-0.78885999,-0.45889187,-1.3093864
-65.898148,0.99349574,0.17773848,4,15,0,67.613176,0.328361,1.5154336,0.20241753,-3.1652769,0.042202454,-0.52351923,-0.3154156,-0.47724561,-1.1213791,-0.22943359,-3.4030608,-0.39372869,-3.3486547,-1.7194203,-0.23811634,-0.38846819,-0.2541422,-0.75521315,-0.53384121,-0.80443045,-0.6994047,-0.51855935,-1.3714552,-0.48114317,-0.22448086,-1.2544402,-0.24036856,-0.54876663,-1.9390026,-1.3073564,-0.23170085,-0.2091042,-0.35257352,-1.7797251,-0.57772688,-0.61944633,-2.8340916,-0.36039726,-0.22821899,-0.60949367,-0.57774963,-0.23912032,-1.1101077,-1.7546865,-0.28694751,-3.3788135,-0.85252512,-1.5541514,-0.78497365,-0.24567989,-2.891295,-0.89707582,-0.8018108,-0.42814592,-1.3152647
-68.043341,0.99448408,0.17773848,4,15,0,69.121078,0.45065886,1.5755074,0.19802424,-3.1956657,0.040939263,-0.54974937,-0.4222487,-0.51033896,-1.1005802,-0.31948717,-3.2334985,-0.4330146,-3.1782692,-1.6480208,-0.33294476,-0.432103,-0.32232397,-0.75761491,-0.65799273,-0.80836242,-0.71127512,-0.54079895,-1.3279239,-0.51540662,-0.3171833,-1.2196192,-0.33175708,-0.57528017,-1.854981,-1.2692651,-0.31688874,-0.29506358,-0.39583491,-1.7002313,-0.59850996,-0.63984109,-2.6728029,-0.40652356,-0.29344342,-0.63417576,-0.60514074,-0.33294282,-1.0959447,-1.6805579,-0.38959223,-3.1917385,-0.85769433,-1.5021147,-0.78932658,-0.34015741,-2.7473478,-0.89916778,-0.80596701,-0.54273994,-1.2814657
-68.930589,0.99865987,0.17773848,4,15,0,69.668507,0.35913676,1.5828923,0.18825627,-3.1546661,0.042652641,-0.57054462,-0.39374605,-0.53008013,-1.11673,-0.31734686,-3.2061401,-0.45388337,-3.15664,-1.6629597,-0.32586052,-0.45126767,-0.33609073,-0.77859991,-0.57523184,-0.82790267,-0.72994075,-0.56329654,-1.3437792,-0.53526625,-0.31215561,-1.2361853,-0.32868446,-0.59527121,-1.8656988,-1.2851279,-0.32106187,-0.2957175,-0.41593222,-1.7178582,-0.62022434,-0.65823758,-2.683595,-0.42586414,-0.30898946,-0.65193998,-0.62310874,-0.32975623,-1.1095595,-1.6948103,-0.3653879,-3.1695276,-0.8744922,-1.5127775,-0.80726229,-0.33562577,-2.7352232,-0.91490861,-0.82567098,-0.49039544,-1.2942285
-67.348434,1,0.17773848,3,7,0,69.251861,0.32901184,1.5674715,0.19984975,-3.0248828,0.048563513,-0.54366604,-0.41521905,-0.5026554,-1.1004157,-0.31063105,-3.2340427,-0.42542854,-3.1831646,-1.6567157,-0.32243299,-0.42315231,-0.31122045,-0.75491205,-0.65537658,-0.80696033,-0.70522478,-0.53567226,-1.330498,-0.50893639,-0.30527162,-1.2206802,-0.32417514,-0.56966672,-1.8616114,-1.2704845,-0.30683367,-0.28527748,-0.38617714,-1.7160284,-0.59519071,-0.63213646,-2.7004163,-0.3971797,-0.28405418,-0.62674875,-0.59739318,-0.32074465,-1.0937736,-1.6880264,-0.38184497,-3.2154662,-0.85482036,-1.5019805,-0.7836081,-0.33000426,-2.7607843,-0.89569024,-0.80489274,-0.54179765,-1.280051
-61.935214,0.99936817,0.17773848,4,15,0,70.078391,0.38906328,1.3766983,0.23808899,-3.1458089,0.043032103,-0.41309516,-0.21081591,-0.35534704,-1.140174,-0.049831605,-4.0084553,-0.25196608,-3.9168624,-1.8579832,-0.066410561,-0.24387596,-0.069766752,-0.69754923,-0.68035331,-0.75371009,-0.62982279,-0.40918127,-1.4408431,-0.35746062,-0.048227008,-1.3001973,-0.062437167,-0.44185946,-2.1235496,-1.36429,-0.041037,-0.026001387,-0.20292941,-1.9316768,-0.4774679,-0.53213922,-3.1907923,-0.209482,-0.040193244,-0.51716608,-0.47820221,-0.056794822,-1.1276885,-1.8975423,-0.16993938,-4.1161491,-0.81190807,-1.6636864,-0.73465195,-0.066813383,-3.3726268,-0.86700827,-0.75013123,-0.43033414,-1.3762915
-64.304599,0.98747014,0.17773848,4,15,0,64.796499,0.2040924,1.3993724,0.2556252,-3.0556289,0.047093094,-0.37369589,-0.51623196,-0.31646786,-1.0757678,-0.16835936,-3.7316807,-0.22181092,-3.6741164,-1.7851074,-0.20588392,-0.21183682,-0.071097938,-0.6530939,-1.5141093,-0.70055387,-0.5815695,-0.37365041,-1.3757908,-0.31826381,-0.17236856,-1.2391527,-0.18804282,-0.40031614,-2.0355094,-1.2993107,-0.10411626,-0.1336784,-0.17579599,-1.8586134,-0.43749113,-0.48377719,-3.116376,-0.17917557,-0.055673659,-0.46586724,-0.42859985,-0.15041753,-1.0519257,-1.8319648,-0.45319434,-3.714053,-0.7497303,-1.5866757,-0.68465304,-0.18012749,-3.1425823,-0.80344141,-0.69725812,-0.9651698,-1.3032417
-63.912911,0.99999268,0.17773848,5,31,0,66.247732,0.31428204,1.3677276,0.20669367,-3.0915285,0.045432459,-0.4938563,-0.031578913,-0.43377218,-1.2315722,-0.010756728,-4.1164776,-0.32765984,-4.0300734,-1.9605593,-0.0087596622,-0.3176962,-0.11787993,-0.78386139,-0.16431496,-0.84085806,-0.71340341,-0.49105012,-1.5355796,-0.43604668,-0.0024791514,-1.3929435,-0.017978602,-0.5230542,-2.2245685,-1.4573717,-0.041674702,0.0021811998,-0.27587652,-2.0424201,-0.56062266,-0.61342318,-3.3253116,-0.28122882,-0.086173421,-0.59780333,-0.55810395,-0.027581476,-1.2175489,-1.9992497,-0.011137882,-4.2780713,-0.89856083,-1.7580158,-0.81945876,-0.026071388,-3.5005486,-0.95401283,-0.83746609,-0.097980212,-1.468155
-63.817357,0.99356996,0.17773848,3,7,0,65.154322,0.38698299,1.3975268,0.20161574,-3.0887852,0.045557265,-0.50737097,-0.074871831,-0.45151225,-1.2136768,-0.052382036,-4.0105396,-0.34875928,-3.9187331,-1.9061258,-0.051885338,-0.34142241,-0.15359991,-0.78155341,-0.20216841,-0.84033448,-0.71751514,-0.50188283,-1.5011129,-0.45469902,-0.04489733,-1.3645054,-0.06019022,-0.53678641,-2.1628708,-1.4269516,-0.083468261,-0.037344393,-0.29892009,-1.9816921,-0.57085317,-0.62338181,-3.2001858,-0.30651328,-0.11901736,-0.61093495,-0.57291204,-0.072738664,-1.2054458,-1.941895,-0.052356313,-4.1472726,-0.89927593,-1.7179658,-0.81830818,-0.070583568,-3.4024245,-0.95243695,-0.83710129,-0.13875258,-1.4411944
-62.262635,1,0.17773848,4,15,0,64.409934,0.44511792,1.3350349,0.25010155,-3.1695349,0.042023138,-0.37611497,-0.21517656,-0.31462726,-1.149759,0.00034754861,-4.2929623,-0.20396816,-4.1708287,-1.9080857,-0.022333597,-0.19531741,-0.0085055287,-0.67900435,-0.88668583,-0.73764817,-0.60790784,-0.37217473,-1.4677447,-0.31595988,-0.00081924263,-1.3188609,-0.013577394,-0.40633303,-2.1911962,-1.3869732,0.018095788,0.026950182,-0.15247455,-1.9843681,-0.44366484,-0.50394838,-3.3120453,-0.15846064,0.022441774,-0.48716658,-0.44560892,-0.0045700153,-1.1377268,-1.9496509,-0.16540797,-4.4916956,-0.80024341,-1.7074949,-0.71984124,-0.01744682,-3.5815165,-0.85959029,-0.7336691,-0.51593478,-1.4022372
-64.466798,0.9903188,0.17773848,5,31,0,65.131879,0.70533541,1.4166001,0.25073731,-3.1960983,0.040921555,-0.39005763,-0.48468086,-0.34149559,-1.0748292,-0.17501274,-3.9663822,-0.24229889,-3.8535981,-1.7332766,-0.21648192,-0.24352971,-0.10832166,-0.64953687,-1.3441015,-0.70652917,-0.59645412,-0.37834504,-1.3486387,-0.34569809,-0.18690986,-1.2183318,-0.19490308,-0.42382813,-1.9863163,-1.2775046,-0.13342537,-0.13769621,-0.19982091,-1.785808,-0.4471027,-0.50502014,-3.0005792,-0.20566854,-0.077248568,-0.49569722,-0.45919588,-0.18068503,-1.07219,-1.7780412,-0.42169658,-3.9011652,-0.7714685,-1.5801129,-0.69615307,-0.20329462,-3.2391177,-0.82602029,-0.70271637,-0.86560011,-1.3048813
-62.696565,0.999958,0.17773848,4,15,0,64.886412,0.6353454,1.4081093,0.23654959,-3.1072823,0.044722331,-0.42228303,-0.27929302,-0.37212903,-1.1165339,-0.10218767,-4.0476096,-0.26981563,-3.9237478,-1.7821904,-0.12638653,-0.26949091,-0.11257029,-0.68525135,-0.77081235,-0.74584756,-0.63107633,-0.41065313,-1.3918815,-0.3765492,-0.10673487,-1.259395,-0.11717102,-0.45584667,-2.0385988,-1.3200349,-0.096170916,-0.072864949,-0.22395851,-1.8414622,-0.48141264,-0.53941886,-3.0534659,-0.23192682,-0.076390373,-0.53035453,-0.49314422,-0.11884731,-1.1158682,-1.8234114,-0.23381857,-4.0686644,-0.81187281,-1.6227298,-0.73097344,-0.12967198,-3.3359908,-0.8666801,-0.74232108,-0.50313086,-1.3472271
-61.883482,0.9984207,0.17773848,4,15,0,63.839088,0.35296363,1.4108405,0.24167469,-2.8536105,0.057635848,-0.41041184,-0.34420733,-0.35775554,-1.101606,-0.12768621,-3.8381195,-0.25945165,-3.7505877,-1.7798693,-0.15137045,-0.25494732,-0.10532392,-0.67518077,-0.93619716,-0.737898,-0.61353727,-0.40224667,-1.3808536,-0.36364983,-0.12552425,-1.2464355,-0.14549988,-0.44142098,-2.0293559,-1.3077684,-0.10483561,-0.094321421,-0.21072975,-1.8593871,-0.47382695,-0.52230886,-3.0561159,-0.22202526,-0.073493749,-0.51358356,-0.47666038,-0.1330793,-1.0959437,-1.8129943,-0.29119707,-4.005823,-0.79754103,-1.5924443,-0.71109059,-0.14943673,-3.2602868,-0.84879057,-0.73513487,-0.62406349,-1.3225277
-61.98899,0.99766638,0.17773848,4,15,0,63.084239,0.51246052,1.3577734,0.25091608,-2.9403697,0.052846187,-0.37694234,-0.29427422,-0.32108661,-1.124345,-0.048210493,-4.3029707,-0.21183698,-4.1494756,-1.8421621,-0.076885837,-0.2085295,-0.038046566,-0.66175043,-1.0352579,-0.72858048,-0.60002264,-0.36670541,-1.4201057,-0.32568739,-0.050849223,-1.2767241,-0.065798172,-0.41082488,-2.1156423,-1.3429109,-0.027340701,-0.013761085,-0.16068614,-1.9184553,-0.44257341,-0.50198886,-3.1917822,-0.1712135,-0.00077544274,-0.49177868,-0.45160285,-0.058490251,-1.1237526,-1.8787569,-0.23544007,-4.6079099,-0.79720985,-1.6592664,-0.70633884,-0.073779954,-3.5784915,-0.85485364,-0.72513819,-0.62622168,-1.3677871
-64.293732,0.98654375,0.17773848,4,15,0,65.322805,0.74264131,1.4512897,0.22844556,-2.9447496,0.052615232,-0.45088621,-0.3193828,-0.40900587,-1.1035076,-0.15883499,-3.9947029,-0.30891395,-3.8648256,-1.7123491,-0.1864229,-0.31755244,-0.17651731,-0.68841868,-0.74290933,-0.75444526,-0.64753877,-0.43080377,-1.3496582,-0.41771491,-0.16744788,-1.2265869,-0.17676724,-0.4911666,-1.9509874,-1.2826229,-0.16570272,-0.12568576,-0.26606875,-1.7634046,-0.50555358,-0.56208476,-2.9298592,-0.27461682,-0.13336328,-0.56175144,-0.52680272,-0.18794106,-1.1147928,-1.7528408,-0.27338871,-3.9545449,-0.827697,-1.5820049,-0.7409667,-0.19840177,-3.2564491,-0.88010069,-0.75103268,-0.5087431,-1.3224676
-64.584047,0.99962222,0.17773848,5,31,0,65.224582,0.74621513,1.4516395,0.22472982,-2.8285274,0.059099819,-0.45944158,-0.28875261,-0.41939184,-1.1119656,-0.14899667,-4.0977626,-0.31701985,-3.946915,-1.7116652,-0.17532505,-0.32870887,-0.18481596,-0.69277,-0.66438567,-0.76413113,-0.6559606,-0.43565491,-1.3510951,-0.43014004,-0.15737097,-1.2285816,-0.16770677,-0.50305865,-1.9488608,-1.2844987,-0.16701168,-0.11451552,-0.27307907,-1.763982,-0.51435972,-0.57139242,-2.9300552,-0.28324181,-0.13639835,-0.57477054,-0.53973061,-0.18527998,-1.1298313,-1.7504965,-0.24295558,-4.0951567,-0.84245387,-1.5880898,-0.74853451,-0.19373224,-3.3259384,-0.8950258,-0.76086358,-0.45486992,-1.3304442
-62.512732,0.99923822,0.17773848,4,15,0,65.796303,0.28374294,1.3554458,0.25491234,-2.9970991,0.049931706,-0.36602996,-0.34960055,-0.30544789,-1.1158769,-0.063010956,-4.031994,-0.20076973,-3.9497786,-1.8616634,-0.09251108,-0.19119002,-0.022116909,-0.66143661,-1.2177522,-0.71766038,-0.58842376,-0.36363634,-1.4280385,-0.30803837,-0.063884101,-1.282764,-0.080809966,-0.39548871,-2.1290686,-1.3479424,-0.023013738,-0.031035308,-0.14998778,-1.9448294,-0.43390818,-0.48617065,-3.2594845,-0.15575661,0.0025656689,-0.46976026,-0.42966784,-0.056679912,-1.0986229,-1.9030953,-0.29047037,-4.178871,-0.77470858,-1.6533759,-0.69677592,-0.07850678,-3.4095812,-0.83118473,-0.71422274,-0.7388808,-1.3569113
-62.317866,0.99978199,0.17773848,5,31,0,63.032269,0.37735992,1.3176921,0.25202172,-2.8699421,0.056702211,-0.36921515,-0.18417766,-0.30664167,-1.1636321,0.029969425,-4.4619618,-0.19186005,-4.3162537,-1.9347413,0.0087992783,-0.18404593,0.010662567,-0.67676783,-0.87596617,-0.74453038,-0.60509243,-0.36274974,-1.4815644,-0.31064752,0.0320518,-1.3286553,0.013976026,-0.40261725,-2.2183408,-1.3987125,0.042076185,0.059954724,-0.13627718,-2.0284919,-0.44090928,-0.49937813,-3.3786194,-0.14541113,0.046189857,-0.48597327,-0.44318424,0.022062661,-1.1573654,-1.96909,-0.13027898,-5.0848116,-0.81190552,-1.7243807,-0.71799425,0.0090059287,-3.7761772,-0.87166271,-0.74102072,-0.49476271,-1.4173494
-63.518069,0.99130577,0.17773848,3,7,0,63.690419,0.40833345,1.306002,0.25264721,-2.7668983,0.062856664,-0.3666999,-0.15418578,-0.30419705,-1.175587,0.052822711,-4.6955535,-0.18568272,-4.4968607,-1.9500045,0.032208549,-0.17944987,0.021160545,-0.67632911,-0.84146704,-0.75054586,-0.60659,-0.35752736,-1.4916874,-0.30952155,0.055533896,-1.3365266,0.036168236,-0.40251215,-2.2377417,-1.408175,0.05837768,0.084596768,-0.12805728,-2.0496251,-0.43996416,-0.50023728,-3.4045902,-0.13936011,0.061503002,-0.48926615,-0.44556959,0.039979083,-1.176013,-1.9804337,-0.098369048,-6.0678179,-0.82330061,-1.7416929,-0.72045825,0.028405437,-3.9694717,-0.88422304,-0.7471673,-0.46134548,-1.4327466
-61.675401,0.9961979,0.17773848,4,15,0,64.127219,0.37659005,1.3680685,0.24379061,-2.8011159,0.060742244,-0.39713918,-0.24059497,-0.34077735,-1.1333896,-0.047335105,-4.1337918,-0.23418656,-4.0166719,-1.8480184,-0.067549458,-0.22920154,-0.057164041,-0.67871573,-0.81023266,-0.74667778,-0.61431951,-0.38819141,-1.4260977,-0.34670446,-0.044068224,-1.2836972,-0.064180788,-0.43029282,-2.1121522,-1.3490436,-0.036792659,-0.01546816,-0.18159399,-1.9358205,-0.46451383,-0.51749444,-3.1942277,-0.19328708,-0.020846125,-0.50837688,-0.46882614,-0.057821555,-1.1307259,-1.8797517,-0.18888861,-4.5034327,-0.81179597,-1.6522624,-0.71790961,-0.070626532,-3.5131524,-0.86661987,-0.74371929,-0.50621913,-1.3677975
-61.881717,0.99924535,0.17773848,4,15,0,62.049014,0.34181006,1.382204,0.22846451,-2.8256987,0.059267231,-0.4383931,-0.15018249,-0.38230404,-1.1599331,-0.041754915,-4.0460067,-0.27779488,-3.946057,-1.8640363,-0.051400524,-0.27182582,-0.093632751,-0.71567407,-0.48161426,-0.78113268,-0.65102928,-0.43063558,-1.4486943,-0.38800443,-0.034987446,-1.3089139,-0.05522137,-0.47055667,-2.1214202,-1.3726574,-0.051527256,-0.016684644,-0.22555461,-1.9512579,-0.50504535,-0.55546608,-3.1934311,-0.23611499,-0.057980559,-0.54582736,-0.50704798,-0.056671852,-1.1548825,-1.8962296,-0.11223699,-4.3314037,-0.84334619,-1.6683014,-0.75267739,-0.063187752,-3.4527816,-0.89681716,-0.77830259,-0.31184081,-1.3888683
-62.502419,0.99833011,0.17773848,5,31,0,62.876139,0.52340526,1.4336512,0.24513195,-2.831208,0.058941608,-0.4079092,-0.4551973,-0.36170459,-1.0762072,-0.18703867,-3.8588267,-0.26395494,-3.7429786,-1.7170662,-0.22132242,-0.26599262,-0.13574646,-0.65572588,-1.1740151,-0.72405226,-0.60534895,-0.39293173,-1.3370473,-0.36938412,-0.19070176,-1.2078072,-0.20801507,-0.4422962,-1.9639224,-1.2676819,-0.15619529,-0.14555372,-0.2176155,-1.7860863,-0.46714299,-0.51990519,-2.9370349,-0.23237069,-0.097118186,-0.51649225,-0.48084221,-0.19876111,-1.0817239,-1.7497537,-0.39122412,-4.0047069,-0.79103121,-1.5545141,-0.69887182,-0.21772488,-3.2385664,-0.84219094,-0.72136369,-0.78694399,-1.2938326
-63.402789,0.99342679,0.17773848,5,31,0,65.19094,0.20084815,1.3038194,0.24384959,-3.023477,0.048631831,-0.39191402,-0.063802647,-0.32349057,-1.2037659,0.073431674,-4.3248179,-0.20944131,-4.246032,-2.0166182,0.063084802,-0.19537808,0.01703043,-0.71737803,-0.53075959,-0.77078374,-0.6343899,-0.39355656,-1.5462447,-0.32383234,0.077732003,-1.3895273,0.062718796,-0.42167083,-2.2988816,-1.4583802,0.072667718,0.091367351,-0.1538908,-2.1096094,-0.46565953,-0.52088529,-3.5616428,-0.15506347,0.041461463,-0.4984431,-0.45489926,0.071932243,-1.1768742,-2.0673173,-0.030283219,-4.4780394,-0.82722399,-1.7879231,-0.75357153,0.062247579,-3.6677748,-0.88956402,-0.76688237,-0.27727673,-1.4642697
-63.570861,0.99973501,0.17773848,4,15,0,63.774017,0.21052452,1.2950135,0.2427311,-3.0555473,0.047096938,-0.39524378,-0.031102813,-0.32579197,-1.2183101,0.091013546,-4.3949727,-0.20988998,-4.3117399,-2.041439,0.082601487,-0.1954999,0.022854981,-0.72526852,-0.4631072,-0.77929112,-0.6412908,-0.39702752,-1.565164,-0.32586835,0.095743662,-1.4064009,0.081120017,-0.42515338,-2.327988,-1.4763444,0.085498869,0.10753389,-0.15370413,-2.135421,-0.46969632,-0.52642025,-3.6029993,-0.15473685,0.048256474,-0.50354541,-0.45936709,0.087758703,-1.1916387,-2.0918193,0.00047617411,-4.5838941,-0.83675022,-1.8100284,-0.7620387,0.079844091,-3.7281897,-0.89986669,-0.77529099,-0.22839497,-1.4825278
