lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,log_scaler,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100
# Adaptation terminated
# Step size = 0.179706
# Elements of inverse mass matrix:
# 0.397997, 0.0108779, -0.0327022, -0.0220171
# 0.0108779, 0.0111057, -0.0551096, 0.00100226
# -0.0327022, -0.0551096, 1.54586, -0.0182111
# -0.0220171, 0.00100226, -0.0182111, 0.0616448
-57.798398,0.99542393,0.17970574,3,15,0,59.750744,0.4179938,1.1249426,0.36063082,-2.6798209,0.068575438,0.069645253,0.37350232,-0.22178832,0.065861083,0.0876996,0.31342484,0.33615267,-0.74160782,0.28548529,-2.0635331,0.065846479,0.357351,-1.4730054,0.22572885,-0.15588277,0.2867742,-2.2265095,-0.57466669,0.37466133,-1.9977503,0.37544882,0.068548321,-0.042621698,-0.9599833,-0.63354705,0.26642775,0.2359748,0.18914022,-2.4022415,-0.64945572,0.049990423,0.30617822,0.24966124,-0.49972471,0.31471274,-3.859082,0.0047406924,0.33896822,0.38847303,0.25395701,0.37161691,-0.09072016,0.39329538,0.38669656,-0.022786905,0.37588693,0.072132636,-0.55978703,0.31171126,-0.093613362,-0.16646101,-0.37241813,0.24355186,0.32481115,0.20953372,-0.69013232,-2.0231806,0.21875361,-1.1814982,-1.8612314,-3.6947884,0.27005218,0.10027325,-0.5437585,-0.22696062,-1.8955709,0.36271458,0.39191466,0.25543441,-0.13957239,0.36781756,-0.24599581,0.33388949,0.28075951,0.028214647,0.18131731,0.11908332,-1.6667257,0.14158288,-3.039194,-1.5582689,0.21270956,0.35412257,-2.2192943,0.39200475,-0.46938712,0.34971345,0.25560935,0.35512618,0.058909316,-0.85273873,-4.1749416,-3.7057985,-0.016166356,-1.6748791,-0.9045127,-0.21030231,-1.6445001,0.37239486,-0.26723343
-59.433208,0.99594221,0.17970574,4,15,0,59.918124,0.36063979,1.1494328,0.36171397,-2.5005387,0.082040793,0.064469431,0.32025327,-0.2126824,0.060885895,0.080696867,0.28635969,0.31017204,-0.71104132,0.26594175,-1.9772314,0.059927318,0.32972816,-1.4120906,0.21009895,-0.14983462,0.26485997,-2.1379489,-0.55033323,0.33553144,-1.9165049,0.31677106,-0.054853946,-0.18401811,-0.92071619,-0.60588912,0.24893933,0.22022892,0.088417147,-2.2953711,-0.62057091,0.046337798,0.22649144,0.23169197,-0.47882,0.23725468,-3.6294319,-0.12616113,0.273537,0.34490496,0.16637659,0.33290992,-0.08973795,0.35508784,0.34812156,-0.021048955,0.34113,0.063703795,-0.53988747,0.28261778,-0.094125447,-0.15738554,-0.3542704,0.22984022,0.29574747,0.1928347,-0.66528364,-1.9292915,0.20341384,-1.1298637,-1.7794922,-3.5714486,0.25072075,0.094076983,-0.52161762,-0.21636956,-1.8154913,0.32910865,0.34581734,0.23979181,-0.13640158,0.34035959,-0.23162822,0.31188242,0.20273983,0.028636182,0.17318692,0.1150002,-1.6048888,0.033593515,-2.8968217,-1.4995995,0.19562331,0.29151277,-2.1331198,0.34136624,-0.67391919,0.31271516,0.23439794,0.31554652,0.051361923,-0.8148958,-4.0843841,-3.531956,-0.011481661,-1.614801,-0.86319701,-0.20612272,-1.5850637,0.32897788,-0.25431609
-61.434726,0.98997277,0.17970574,4,15,0,63.114226,0.30843288,1.140699,0.32789063,-2.5368677,0.079113816,-0.05732644,0.33032263,-0.34313153,-0.061069135,-0.038547955,0.20052669,0.22382841,-0.84829981,0.16492015,-2.1339605,-0.058525795,0.24579161,-1.562699,0.099637013,-0.27906074,0.16830761,-2.2994566,-0.68513607,0.28763562,-2.0746236,0.34761784,0.33660928,0.3259277,-1.0574237,-0.742147,0.14403184,0.11162137,0.34332238,-2.4511598,-0.75526221,-0.07264412,0.36189842,0.13034079,-0.60917232,0.36359361,-3.779716,0.31413746,0.33732678,0.31702594,0.34645401,0.2832528,-0.21333854,0.30659063,0.30387644,-0.14698324,0.28433485,-0.054558904,-0.67324013,0.19962433,-0.2186735,-0.28735332,-0.48546166,0.1211485,0.2097823,0.080937689,-0.80406724,-2.0756272,0.087816279,-1.2699209,-1.9267421,-3.7792475,0.14887777,-0.027422549,-0.65431068,-0.348203,-1.968855,0.25802508,0.32295454,0.12695364,-0.25976738,0.25597353,-0.36076835,0.21336418,0.32856871,-0.099284825,0.055374841,-0.0064934693,-1.761142,0.32149258,-3.0441243,-1.6540565,0.084193439,0.33553172,-2.3000317,0.34453419,0.25368267,0.25480117,0.13380361,0.26566632,-0.068362182,-0.9535567,-4.2034095,-3.7459221,-0.13954889,-1.7734313,-1.0021522,-0.33651835,-1.7459399,0.28775085,-0.38257646
-60.215554,1,0.17970574,4,15,0,63.692473,0.33107653,1.184265,0.36176314,-2.552782,0.077864745,0.048791556,0.2432788,-0.21070489,0.045480453,0.064021644,0.24412817,0.26529101,-0.67917069,0.22977614,-1.8719611,0.045403836,0.28117429,-1.3476154,0.18079626,-0.15161967,0.22780346,-2.0388999,-0.52824285,0.27556911,-1.8128968,0.23217276,-0.20541738,-0.35264692,-0.8710199,-0.58133009,0.21533323,0.19009829,-0.038351949,-2.1749453,-0.59388256,0.033274874,0.11884783,0.2001957,-0.45800995,0.13145601,-3.3209306,-0.28071016,0.18475371,0.27733055,0.05336377,0.27401559,-0.093678727,0.29267578,0.28592898,-0.030561016,0.28422459,0.048276612,-0.51576023,0.23966995,-0.09834645,-0.15883287,-0.34337675,0.19961683,0.25105001,0.16458179,-0.63617692,-1.8302679,0.17406669,-1.0716393,-1.6796309,-3.4318696,0.21650518,0.075893581,-0.49908253,-0.21491374,-1.7245916,0.27622849,0.27558929,0.2071297,-0.13664697,0.29027711,-0.22770661,0.26888562,0.10332431,0.014816171,0.1488326,0.09582457,-1.5176146,-0.096550219,-2.7723709,-1.4201596,0.16702889,0.20566631,-2.0183493,0.26404087,-0.89496683,0.25886627,0.20104119,0.25861954,0.036658531,-0.77986354,-4.1401396,-3.1900063,-0.021871753,-1.5235789,-0.82630626,-0.20462499,-1.5074486,0.26613741,-0.2483798
-59.159717,0.99302084,0.17970574,4,31,0,62.32568,0.4397483,1.2362523,0.32546907,-2.8793193,0.056172985,-0.089876505,0.19031347,-0.3291338,-0.092983357,-0.076066225,0.11145226,0.13237239,-0.75996431,0.088339904,-1.8545422,-0.094978155,0.15226717,-1.3723807,0.038412497,-0.27451918,0.08840804,-2.0086409,-0.62175634,0.17245946,-1.7964953,0.20254989,0.1230764,0.097901492,-0.93885498,-0.67077839,0.072291892,0.046684344,0.14807205,-2.1430633,-0.68419978,-0.10795175,0.19056477,0.056337477,-0.56081254,0.19346069,-3.1739303,0.091856179,0.18130837,0.19106065,0.1641192,0.16916247,-0.22363311,0.1904644,0.18455678,-0.16509542,0.17138638,-0.089923189,-0.60965567,0.10976295,-0.22594638,-0.28264736,-0.4543078,0.05337287,0.12237401,0.024804482,-0.71649461,-1.8310324,0.034384145,-1.1241596,-1.6828508,-3.2913311,0.074945663,-0.064362034,-0.59690959,-0.33231675,-1.7219613,0.15808693,0.19676118,0.065370003,-0.2644777,0.16200655,-0.34939629,0.13161294,0.15672989,-0.12124232,0.0029887158,-0.048136439,-1.5186643,0.12205827,-2.7307267,-1.431282,0.02742814,0.18746815,-1.9788602,0.20594537,-0.012451803,0.14657703,0.061470918,0.1531837,-0.10060424,-0.85337014,-4.2185307,-2.9783523,-0.15757406,-1.520907,-0.89732209,-0.32042455,-1.5073268,0.17265325,-0.36630929
-57.50541,1,0.17970574,4,15,0,59.439242,0.36800914,1.2116022,0.34987887,-2.8707587,0.056655927,-0.0029506115,0.21752581,-0.25206456,-0.0061239471,0.012678601,0.1914991,0.20947707,-0.69848459,0.17232901,-1.838051,-0.0047558719,0.22477776,-1.3441989,0.12500833,-0.19559502,0.17276236,-2.0101671,-0.55553062,0.23058626,-1.7775756,0.21410569,-0.058512914,-0.14585203,-0.87679707,-0.60728676,0.15775879,0.13360707,0.042217137,-2.1359544,-0.61906327,-0.017537219,0.14426639,0.14492153,-0.48597915,0.15234225,-3.168251,-0.10875261,0.18091278,0.23710523,0.099285281,0.2286438,-0.13700958,0.24505993,0.23978047,-0.081008024,0.23455394,-0.0002212629,-0.53778413,0.18923168,-0.14003332,-0.20499276,-0.38100668,0.14057521,0.19902143,0.11117889,-0.65386172,-1.810695,0.11820707,-1.0745543,-1.653449,-3.3545785,0.16011045,0.022551859,-0.52472286,-0.2580011,-1.7032389,0.22546001,0.23770139,0.14826093,-0.17766722,0.23285968,-0.27198012,0.20907227,0.12684372,-0.039177021,0.090194183,0.038874923,-1.4896502,0.0024063543,-2.7467162,-1.3987898,0.11365887,0.19501863,-1.9706969,0.23331517,-0.45815356,0.21361714,0.14817179,0.21585626,-0.011387367,-0.80010052,-4.3150936,-2.9781579,-0.076295713,-1.4895528,-0.84644968,-0.241762,-1.4854135,0.22586638,-0.28961749
-56.940943,0.9987057,0.17970574,4,15,0,58.169743,0.44573863,1.2056894,0.34398108,-2.7989102,0.06087637,-0.019229058,0.23745183,-0.27000077,-0.022471326,-0.0050307476,0.18392891,0.2055123,-0.72306356,0.16336372,-1.8738408,-0.024950777,0.22530735,-1.3642961,0.11328632,-0.21257389,0.16247136,-2.0295728,-0.57765022,0.23641128,-1.8135399,0.24328496,0.050000861,-0.01126925,-0.91258778,-0.62910858,0.14747274,0.1215939,0.1176753,-2.176011,-0.64343835,-0.038515072,0.19818027,0.13038914,-0.51418425,0.20402079,-3.301812,0.0037735984,0.21171376,0.24954514,0.15754205,0.23363243,-0.15959277,0.25489799,0.24772396,-0.097872194,0.23788429,-0.019652234,-0.56550136,0.18146288,-0.1619648,-0.22110864,-0.40169783,0.12860715,0.19502047,0.099320037,-0.67736523,-1.8476182,0.10984207,-1.1064097,-1.6950876,-3.362491,0.14977745,0.0074151905,-0.55207534,-0.27317268,-1.7325797,0.22796307,0.25380322,0.14163607,-0.20259223,0.23527225,-0.29146936,0.20716052,0.16755786,-0.051801634,0.077404373,0.024395628,-1.521827,0.080982031,-2.7810895,-1.4295177,0.101989,0.22384905,-2.00496,0.25547261,-0.24218189,0.21274689,0.13540591,0.21724087,-0.03076251,-0.82044399,-4.1823217,-3.104894,-0.089766163,-1.5255076,-0.86642098,-0.26087595,-1.5072982,0.23446102,-0.30892061
-58.419475,0.96822984,0.17970574,3,15,0,59.620907,0.57822549,1.2256558,0.35542893,-2.9589077,0.051875552,0.007137832,0.17308585,-0.23105958,0.0040978884,0.018887701,0.18028765,0.19998417,-0.67005726,0.16893797,-1.7836269,-0.0018700251,0.21905771,-1.2887139,0.12810378,-0.17415457,0.16407427,-1.9276642,-0.52958856,0.20664704,-1.7219626,0.16861676,-0.21384227,-0.33585014,-0.85554921,-0.58113273,0.15581832,0.13441686,-0.077490724,-2.0849935,-0.59553856,-0.015851661,0.066215532,0.14262589,-0.4717242,0.07630305,-3.1733019,-0.2849022,0.11895631,0.20558924,0.002170183,0.20599248,-0.12828706,0.22484348,0.21320214,-0.068621039,0.21152131,0.005013115,-0.51772432,0.17615602,-0.12933454,-0.18443101,-0.36202613,0.13932347,0.19258382,0.11726055,-0.62226805,-1.7697944,0.13043322,-1.0428174,-1.6106834,-3.244448,0.15838488,0.031253908,-0.50853933,-0.23280858,-1.6495412,0.21568047,0.20996775,0.15767932,-0.17013195,0.22746161,-0.25716835,0.20694215,0.043802231,-0.024624978,0.094355164,0.045419489,-1.4321237,-0.13026405,-2.7010277,-1.3460491,0.11973527,0.14182582,-1.9046546,0.19495066,-0.76984705,0.18953565,0.14221155,0.18888739,-0.0058910769,-0.76366074,-4.1070252,-2.9334971,-0.060745078,-1.4306078,-0.81191072,-0.21990256,-1.4164504,0.20242412,-0.26537753
-56.669874,0.99780511,0.17970574,4,15,0,59.627315,0.5231135,1.1813067,0.35478137,-2.7711572,0.062589533,0.026863065,0.26896656,-0.23301195,0.023492644,0.040416605,0.23306761,0.25610235,-0.70630322,0.21437035,-1.90508,0.018075661,0.27823184,-1.3657143,0.16419712,-0.172303,0.21138804,-2.048096,-0.55436384,0.2810785,-1.8419565,0.2720924,-0.028142037,-0.12735308,-0.91021139,-0.6084667,0.19813625,0.17203222,0.0800918,-2.2235053,-0.62473786,0.0031348396,0.19836857,0.18132696,-0.49299262,0.20651318,-3.4981421,-0.092363406,0.22929754,0.2900172,0.14254341,0.27895244,-0.12154838,0.301603,0.29132327,-0.055478391,0.28335641,0.024828394,-0.54448961,0.22976225,-0.12321207,-0.18190538,-0.37248619,0.17840304,0.24658734,0.15080932,-0.65692432,-1.881857,0.16410902,-1.1083205,-1.7239675,-3.4216725,0.20097234,0.054237872,-0.53219053,-0.23464443,-1.7545661,0.27920522,0.29561915,0.19636537,-0.16733318,0.2885679,-0.25843709,0.2598335,0.16796088,-0.0070799693,0.12610081,0.071003404,-1.5343472,0.031866361,-2.8480003,-1.4391879,0.15365708,0.24753059,-2.0383703,0.29060085,-0.49592556,0.25709508,0.18415846,0.26015652,0.013034114,-0.80427384,-4.0786034,-3.2745301,-0.046272249,-1.5380834,-0.8537974,-0.22282124,-1.5112651,0.27883609,-0.27145073
-56.852058,0.99823564,0.17970574,4,15,0,57.14586,0.41650151,1.137913,0.34912464,-2.7044346,0.06690814,0.022490913,0.35686395,-0.26274284,0.018772128,0.040204122,0.26811017,0.29105657,-0.77096651,0.23765665,-2.0629279,0.018675464,0.31313961,-1.4860104,0.17707285,-0.19831512,0.23954047,-2.2241736,-0.60769544,0.33957445,-1.9984556,0.36677562,0.20380658,0.14496711,-0.98472031,-0.66512766,0.21813733,0.1873925,0.26593795,-2.3944362,-0.68077062,0.0031305093,0.33639754,0.20162047,-0.5348269,0.34141042,-3.7894687,0.15952526,0.34082502,0.35976334,0.30033797,0.33588729,-0.13495169,0.35862516,0.35289931,-0.068028532,0.33822048,0.024797559,-0.59372939,0.26695407,-0.13785152,-0.20842415,-0.40984663,0.19489738,0.27983865,0.16089599,-0.72086938,-2.0238797,0.16989184,-1.2008521,-1.8648117,-3.6696638,0.22203911,0.052646412,-0.57782511,-0.26756701,-1.8991973,0.32152719,0.3651182,0.20655101,-0.18285012,0.32378174,-0.28615218,0.28685995,0.30476889,-0.017898942,0.13269929,0.071253373,-1.6750403,0.23107683,-3.0235902,-1.5691375,0.16407895,0.34950345,-2.2150141,0.37365497,-0.088921166,0.31126727,0.20778806,0.3189895,0.011798447,-0.87922669,-4.1985762,-3.6317761,-0.061253642,-1.6828358,-0.92974165,-0.25188918,-1.6537127,0.33953248,-0.30726214
-59.135675,0.98627365,0.17970574,4,15,0,60.035388,0.55292725,1.0700125,0.35472002,-2.8995442,0.055048303,0.058506865,0.47636501,-0.26599285,0.054247936,0.07960412,0.35113361,0.37384924,-0.84080492,0.30825112,-2.3019436,0.054525038,0.40039945,-1.6368165,0.23835319,-0.19169388,0.31246101,-2.4417325,-0.65674005,0.44238311,-2.2266728,0.49314615,0.35925688,0.2997366,-1.088006,-0.72390998,0.28441809,0.24962344,0.41564861,-2.688213,-0.74254484,0.034501099,0.47799917,0.27148904,-0.57717175,0.48128987,-4.760508,0.31469145,0.47190191,0.46814303,0.44536367,0.43854403,-0.11940045,0.46176182,0.45498188,-0.048571061,0.43494356,0.064952677,-0.63856244,0.3521772,-0.12064084,-0.20738573,-0.43718368,0.25449158,0.3666243,0.22277149,-0.77875632,-2.2714566,0.23109687,-1.3315552,-2.0871403,-4.0090523,0.29229136,0.091361403,-0.62608123,-0.27210841,-2.1121847,0.41778738,0.47845437,0.27046361,-0.1737858,0.41069429,-0.30001329,0.36184954,0.44623868,0.0050424033,0.17928334,0.10797089,-1.8497176,0.38355494,-3.3854783,-1.7334966,0.22677754,0.47830205,-2.4642672,0.49179592,0.053483558,0.40910021,0.27791691,0.42039134,0.049091962,-0.96187648,-4.1831268,-4.4740312,-0.045418099,-1.8557707,-1.0230811,-0.24777215,-1.8129013,0.44782153,-0.31217855
-60.595242,0.9862382,0.17970574,5,31,0,62.988932,0.75599912,1.238763,0.35694603,-2.668599,0.069349313,0.0042777962,0.13789807,-0.21987662,0.0013441329,0.0080720363,0.15755349,0.18398053,-0.65683138,0.15645324,-1.7469474,-0.02011567,0.21559905,-1.2329716,0.11977187,-0.1577836,0.13758415,-1.8307216,-0.51768889,0.18209873,-1.6845714,0.14434911,-0.28937229,-0.42659733,-0.86398812,-0.5696086,0.14437866,0.12536425,-0.14875434,-2.0468512,-0.5854002,-0.034455942,0.025461364,0.13365028,-0.48103825,0.036513661,-3.3290829,-0.38161401,0.074987357,0.17713274,-0.057751631,0.18263514,-0.14221974,0.21324288,0.18765866,-0.068910461,0.18731156,-0.012133984,-0.52462551,0.14667036,-0.14261485,-0.16823227,-0.35566754,0.12868077,0.17806033,0.11076218,-0.60797907,-1.7396415,0.13803044,-1.0248417,-1.580781,-3.1744101,0.14803421,0.026512469,-0.51822046,-0.21292158,-1.613059,0.20987605,0.19486898,0.16422973,-0.1849039,0.22399384,-0.25464032,0.20463353,-0.020491541,-0.014656718,0.087122164,0.040226321,-1.3963752,-0.21894147,-2.6539147,-1.3144065,0.11314506,0.10196837,-1.8632079,0.17417832,-0.91462393,0.15348609,0.1168785,0.15113999,-0.023317309,-0.72959042,-3.6659206,-3.0393663,-0.048438673,-1.3965159,-0.77827248,-0.21414946,-1.3512375,0.17775499,-0.24600455
-58.712206,0.99979331,0.17970574,4,31,0,61.524982,0.35151054,1.1091449,0.34497028,-2.9760473,0.050994002,0.013008012,0.40232741,-0.29206474,0.0090557466,0.035382633,0.28651695,0.30462915,-0.82350159,0.24477112,-2.1833553,0.015742533,0.3242669,-1.5935928,0.17901989,-0.2242633,0.25193889,-2.379698,-0.65383303,0.36830992,-2.1130304,0.41344051,0.32584794,0.28594581,-1.0328023,-0.71649734,0.22310614,0.19078441,0.36637524,-2.5331863,-0.72934053,-0.0013319094,0.40672058,0.21301278,-0.56645613,0.40956872,-3.8622803,0.29747416,0.40231973,0.39221727,0.38646708,0.36454842,-0.14608507,0.38207718,0.3803115,-0.086396553,0.3628846,0.023292565,-0.62733307,0.2883212,-0.14893688,-0.23870157,-0.44702866,0.19664463,0.29591975,0.16296749,-0.76924352,-2.1445294,0.16545767,-1.2714313,-1.9631838,-3.9365404,0.22994381,0.043417568,-0.61348035,-0.30239886,-2.0199575,0.34048175,0.39739868,0.20227102,-0.19381025,0.33258489,-0.31826957,0.28951528,0.38602484,-0.040321298,0.12559001,0.059842496,-1.7703364,0.34385948,-3.2148988,-1.660982,0.16650261,0.40410719,-2.3454679,0.41221077,0.12273556,0.34168476,0.22020891,0.3520913,0.0086004389,-0.94728537,-4.5439267,-3.6866376,-0.087050241,-1.7713537,-1.0028549,-0.27506897,-1.7646117,0.3710347,-0.33622739
-58.35759,0.98751359,0.17970574,4,15,0,61.681198,0.41371689,1.1320764,0.35956959,-2.4478798,0.086476741,0.063219647,0.36061784,-0.22193038,0.059489062,0.078762623,0.2992736,0.32647212,-0.73759744,0.2763648,-2.0429142,0.055410407,0.35025335,-1.4472461,0.21661202,-0.15692706,0.27456214,-2.1843203,-0.57093575,0.36231161,-1.9819331,0.36550852,0.065345182,-0.0398175,-0.96431947,-0.62719687,0.25771136,0.22673008,0.17886133,-2.3706082,-0.64484046,0.040708543,0.2976121,0.23665143,-0.50369636,0.30637903,-3.9385131,-0.0021756187,0.32387484,0.37814038,0.2413719,0.35879322,-0.10001732,0.38543383,0.37696078,-0.024995325,0.36542481,0.060084658,-0.56577649,0.29557628,-0.10377379,-0.16399708,-0.36919488,0.23636936,0.31202169,0.19897802,-0.68981461,-1.9932648,0.21245326,-1.173485,-1.8495033,-3.6097365,0.25953641,0.094579958,-0.54647101,-0.22342863,-1.8690265,0.35202025,0.38228383,0.25103718,-0.14992475,0.36272451,-0.24281379,0.32958916,0.26181372,0.02953481,0.17741743,0.11627895,-1.6605912,0.12692797,-2.9636249,-1.5506387,0.20200594,0.34012418,-2.2008356,0.3835426,-0.45076675,0.33320626,0.24128594,0.33835946,0.047574399,-0.83933248,-3.9704413,-3.8711352,-0.012749526,-1.6759447,-0.88800835,-0.21598614,-1.6268138,0.35848855,-0.26766491
-57.732214,0.99947891,0.17970574,5,31,0,59.427794,0.60519637,1.1323303,0.34336681,-2.7733816,0.062450463,0.0023266939,0.36390746,-0.28300819,-0.0014491959,0.017470713,0.25386511,0.27930176,-0.79967163,0.22200231,-2.1044054,-0.0083687492,0.3082425,-1.5009979,0.16090745,-0.21524416,0.22020974,-2.2188692,-0.63378646,0.336051,-2.0359297,0.3849002,0.28423124,0.24483268,-1.0318693,-0.69359498,0.2011268,0.17026369,0.31721798,-2.4541597,-0.71229616,-0.026166122,0.37363897,0.1870943,-0.57243417,0.37622955,-4.1602054,0.24021072,0.35760221,0.3597741,0.33886549,0.33269701,-0.16302411,0.3599155,0.34887956,-0.090926807,0.33043827,0.00085620816,-0.6269376,0.25200838,-0.16410613,-0.22747247,-0.43767356,0.17541627,0.27151181,0.14682046,-0.74411757,-2.0820463,0.16116017,-1.2401636,-1.914203,-3.6863694,0.20733177,0.031924682,-0.61571746,-0.28365677,-1.9343763,0.32029654,0.3730357,0.19745663,-0.21362111,0.31921723,-0.31481309,0.27580153,0.33045153,-0.038042588,0.11150052,0.04848799,-1.6970723,0.28371043,-3.1091826,-1.5947172,0.15034724,0.36528241,-2.2469964,0.38450652,0.075103329,0.30038266,0.18809157,0.30983525,-0.013114659,-0.89990606,-3.996572,-3.8770964,-0.081601465,-1.7026766,-0.9553247,-0.27049309,-1.6560395,0.34046563,-0.32239659
-57.68114,0.99826663,0.17970574,4,31,0,60.227532,0.61189525,1.1434471,0.34247529,-2.6997903,0.06721961,-0.0036108052,0.3453232,-0.28181253,-0.0073051886,0.009880973,0.23950878,0.26647331,-0.78976277,0.21077231,-2.0692491,-0.016710133,0.29669015,-1.4724647,0.15123173,-0.21495118,0.20699663,-2.173888,-0.6264046,0.32004286,-2.0025386,0.3674474,0.26169188,0.22241713,-1.0226308,-0.68473861,0.19045571,0.16017686,0.29386485,-2.4122256,-0.7039798,-0.034058627,0.35395661,0.17542969,-0.57005366,0.35672242,-4.117131,0.21485117,0.33677514,0.34333535,0.31625454,0.31676309,-0.16828194,0.34586748,0.33327764,-0.094045991,0.31516484,-0.0078213883,-0.6237138,0.23662295,-0.16940766,-0.22605367,-0.4338598,0.16566947,0.25813751,0.13722399,-0.73559913,-2.0468413,0.15382371,-1.2227471,-1.8847798,-3.6176731,0.19610991,0.025612958,-0.61226584,-0.28061703,-1.9005763,0.30698447,0.35753417,0.18997294,-0.21872565,0.30819036,-0.31311426,0.2658397,0.30658541,-0.04023702,0.10423967,0.04267434,-1.6703672,0.25785873,-3.0520124,-1.5698659,0.14065791,0.34555697,-2.2090249,0.36816097,0.052055243,0.28300522,0.1748982,0.29193786,-0.021405917,-0.88463128,-3.919245,-3.8426687,-0.082350966,-1.6772569,-0.93878834,-0.27123135,-1.6255258,0.32397897,-0.319951
-58.265548,0.99971818,0.17970574,4,15,0,58.861427,0.30362686,1.1548636,0.35959989,-2.6469883,0.070864312,0.054708596,0.31361318,-0.22229727,0.051158286,0.073063915,0.27858159,0.29788691,-0.71349221,0.25421717,-1.9678008,0.054699066,0.31412102,-1.421915,0.19905395,-0.15988654,0.25580698,-2.1489648,-0.55572286,0.32553306,-1.9053164,0.30778435,-0.03211396,-0.15078692,-0.90915571,-0.61282442,0.23716939,0.20952696,0.10167182,-2.2862417,-0.62445991,0.041007285,0.2248027,0.22515796,-0.47735147,0.23470893,-3.4718128,-0.092486555,0.27289754,0.33370562,0.1738934,0.32354604,-0.092854123,0.34053372,0.33609111,-0.032268591,0.32986333,0.058934945,-0.53714369,0.27630168,-0.097438506,-0.16987804,-0.36244152,0.21807185,0.28522413,0.18251307,-0.66732179,-1.9235088,0.18847576,-1.124395,-1.7612736,-3.6230483,0.24085123,0.082633897,-0.52151999,-0.22926724,-1.8148743,0.31634304,0.33347354,0.22297847,-0.13695472,0.32226179,-0.24169489,0.29356369,0.21156541,0.012175701,0.15913165,0.10151281,-1.5932628,0.054542415,-2.9123028,-1.4917777,0.18538616,0.28722519,-2.1233066,0.33016967,-0.5894279,0.30659349,0.22740612,0.30962341,0.045775031,-0.82307783,-4.2808354,-3.3443018,-0.027464846,-1.5980295,-0.87291025,-0.21254631,-1.5885475,0.31931467,-0.26083185
-57.335462,0.99997869,0.17970574,3,7,0,58.405163,0.3905219,1.1503535,0.35929324,-2.7829317,0.061856893,0.055425064,0.32366065,-0.22324738,0.051838122,0.073277443,0.28254783,0.30257679,-0.71914564,0.25732713,-1.9833101,0.053437557,0.32070219,-1.4281764,0.20212246,-0.16036954,0.25888655,-2.1580936,-0.5602711,0.33305088,-1.9182733,0.3210495,-0.0053962931,-0.11991391,-0.92108636,-0.61732272,0.23994132,0.21189775,0.12187029,-2.3100285,-0.63115351,0.038548271,0.24281782,0.22564972,-0.48473709,0.25195747,-3.5645463,-0.067270029,0.2847758,0.3424438,0.19083492,0.33062196,-0.095187314,0.3490754,0.34336011,-0.032921799,0.33564494,0.059230309,-0.54197996,0.28087236,-0.098122515,-0.17119214,-0.36698372,0.21902753,0.29188506,0.18688402,-0.66953135,-1.9485148,0.1943107,-1.1377662,-1.7834889,-3.6044922,0.24333249,0.08416679,-0.52740843,-0.22967429,-1.8286759,0.32432851,0.34403761,0.22833743,-0.1408906,0.32983302,-0.24626074,0.3000754,0.22421459,0.013967516,0.16036331,0.10172885,-1.6003207,0.075368975,-2.9509531,-1.498052,0.18981811,0.30053943,-2.1317583,0.3405617,-0.54685384,0.31268691,0.23057198,0.31647447,0.046572629,-0.82961404,-4.2891775,-3.3845623,-0.028231469,-1.6036443,-0.88024513,-0.21117904,-1.5883666,0.32946955,-0.26587424
